20210602-MA-ABS1F_S45_L001_R2_001	29.94919576304433	31.632404864652806	31.48214986269125	31.25794429187917	31.808160062769712	36.45704197724598	35.85386426049431	33.645743428795605	34.70635543350333	35.75107885445273	36.085680659081994	35.07402903099255	36.14217340133386	37.49423303256179	36.46265202040016	36.237504903883874	35.87826598666144	36.201922322479405	36.84582189093762	34.986622204786194	35.449901922322475	37.432365633581796	36.75970969007454	37.34962730482542	37.44637112593174	37.486818360141235	37.472773636720284	37.060337387210666	36.01686936053354	37.37814829344841	36.23499411533935	37.34915653197332	35.95500196155355	37.0876422126324	36.17347979599843	35.325774813652416	35.974656728128686	35.96853668105139	35.39176147508827	35.11463318948608	34.76261278932915	35.0247155747352	35.44746959591997	35.87163593566104	34.351667320517855	35.214083954491954	34.60141231855629	34.952569635151036	33.851785013730876	34.50721851706552	34.578697528442525	32.66531973322871	33.57877599058454	33.16084739113378	32.60686543742644	33.07120439387995	33.48681836014123	30.388976069046684
20210602-MA-ABS1P_S65_L001_R1_001	32.01169491525424	32.10508474576271	18.40135593220339	30.798983050847458	30.163728813559324	31.461525423728812	32.15118644067797	32.632881355932206	32.618983050847454	34.863389830508474	37.30749152542373	37.34013559322034	37.20166101694915	38.32122033898305	37.67901694915254	37.82162711864407	36.95705084745763	37.469796610169496	36.68227118644067	37.62366101694916	37.24477966101695	37.52301694915254	37.588338983050846	37.08423728813559	37.827220338983054	37.268915254237285	36.73169491525424	37.109966101694916	36.86837288135594	37.398576271186435	36.95067796610169	36.95379661016949	36.42430508474577	36.326440677966104	35.68718644067796	36.69332203389831	36.76945762711864	36.156847457627116	36.278067796610166	36.15583050847457	36.33681355932204	35.79905084745762	35.885491525423724	35.669864406779666	35.469491525423734	35.509389830508475	34.1655593220339	34.30806779661016	35.406067796610174	34.83277966101695	34.79603389830508	34.55277966101694	34.337661016949156	33.36735593220339	34.11935593220339	34.83050847457627	33.42627118644068	32.20508474576271
20210602-MA-ABS1P_S65_L001_R2_001	31.982033898305083	32.15305084745763	31.951186440677965	31.452542372881357	32.1942372881356	36.316610169491526	35.93491525423729	34.02864406779661	34.832033898305085	35.822203389830506	36.276474576271184	35.33189830508475	36.17715254237288	37.539966101694915	36.74176271186441	36.48847457627119	35.99745762711865	36.31525423728814	36.88969491525423	35.25481355932203	35.82552542372881	37.49149152542373	36.93003389830508	37.36427118644068	37.51328813559322	37.54932203389831	37.37406779661016	37.11233898305085	36.1431186440678	37.24874576271186	36.35932203389831	37.37755932203389	36.281661016949144	37.30366101694916	36.295966101694916	35.59145762711864	36.30593220338983	36.19308474576271	35.56376271186441	35.29406779661017	35.25050847457627	35.49433898305084	35.745830508474576	36.131593220338985	34.68871186440678	35.55355932203389	34.657559322033904	34.989627118644066	34.08433898305085	34.72857627118644	34.6955593220339	32.90494915254237	33.91640677966102	33.52064406779661	33.165423728813565	33.37566101694915	33.84203389830508	30.596186440677968
20210602-MA-ABS1W_S93_L001_R1_001	32.39581491305629	32.7236958443855	18.44282346006484	30.50442086648983	30.115826702033598	31.649867374005304	32.22163277335691	32.54877689360448	32.54052460949013	34.9665487768936	37.33418803418803	37.384025935750074	37.298703212496314	38.34972001178898	37.717653993516066	37.865782493368705	37.0412319481285	37.47488947833776	36.731653404067195	37.62611258473328	37.316475095785435	37.4	37.64862953138815	37.21732979664014	37.84494547597996	37.32861774241085	36.84111405835544	37.230327144120245	37.00884173297966	37.481226053639844	36.977571470674924	36.95231358679634	36.47049808429119	36.37807250221043	35.878367226643086	36.62484526967286	36.78989095195992	36.30082522841144	36.365546713822575	36.35894488653109	36.42726201002063	35.839434129089305	36.04677276746243	35.74002357795462	35.45305039787799	35.60692602416741	34.3641615089891	34.540347774830536	35.521956970232836	34.91906867079281	35.00503978779841	34.628205128205124	34.48219864426761	33.56495726495727	34.35455349248453	34.94986737400531	33.5999115826702	31.909740642499266
20210602-MA-ABS1W_S93_L001_R2_001	30.144709696433836	31.70601237842617	31.578249336870027	31.26215738284704	31.84129089301503	36.412319481284996	35.88387857353374	33.823460064839374	34.71898025346301	35.73141762452107	36.269938107869145	35.21152372531683	36.2535514294135	37.539846743295016	36.64282346006484	36.39808429118774	36.02876510462717	36.29622752726201	36.9840848806366	35.068287651046276	35.61641615089891	37.50218096080165	36.777807250221045	37.430651340996164	37.54924845269673	37.58426171529619	37.531682876510466	37.09389920424403	36.20565870910699	37.432478632478634	36.36902446212791	37.40506926024167	36.18437960506925	37.26115531977601	36.428146183318596	35.663188918361335	36.26610669024463	36.16018272914825	35.81862658414383	35.33633952254642	35.00409666961391	35.20916592985559	35.68756262894193	36.037017388741525	34.60772178013558	35.35623342175066	34.74768641320366	35.09218980253463	34.02319481284998	34.703890362511046	34.667432950191575	32.90221043324492	33.81774241084586	33.390745652814616	32.75219569702328	33.19389920424403	33.87992926613616	30.587312113174185
20210602-MA-CEB1F_S8_L001_R1_001	31.703667160006578	31.902318697582633	18.23104752507811	30.732774214767307	30.002137806281862	31.814997533300446	32.25275448117086	32.48067752014471	32.50814010853478	34.830915967768455	37.22578523269199	37.32968261799046	37.23785561585265	38.308633448445974	37.67163295510607	37.77832593323466	37.057523433645784	37.42012826837691	36.71415885545141	37.49620128268377	37.16411774379215	37.28962341720112	37.51047525078111	37.07607301430686	37.78098996875514	37.19358658115442	36.74454859398125	37.124979444170364	36.81368196020391	37.270712053938496	36.853576714356194	36.76158526558132	36.289130077289926	36.21877980595296	35.712711725045224	36.48991942114784	36.71248149975333	36.101858246998844	36.17704324946554	36.20940634764019	36.24851175793455	35.62552211807268	35.803288932741324	35.63321822068739	35.2828811050814	35.5126459463904	34.15609274790331	34.34602861371485	35.38243709916132	34.71833580003289	34.87778325933235	34.47252096694623	34.3124157210985	33.37500411116593	34.11744778819273	34.807268541358326	33.300575563229735	31.647508633448446
20210602-MA-CEB1F_S8_L001_R2_001	29.92846571287617	31.251603354711396	31.74280545962835	31.441210327248807	32.172504522282516	36.72471632955106	35.90906100970235	32.87173162308831	34.24436770268048	35.45719454037165	36.1675053445157	35.03782272652525	36.19384969577372	37.55645453050485	36.519059365235975	36.42683769116921	35.74362769281368	36.33991119881598	36.821410952146024	34.99786219371814	35.585528695938166	37.459365235980925	36.95017266896892	37.41052458477224	37.510968590692315	37.49416214438414	37.4560763032396	37.23861207038316	36.18352244696596	37.443512580167734	36.48876829468837	37.347344186811384	36.319223811873044	37.35296826179905	36.38039796086171	35.78006906758757	36.270383160664366	36.30126623910541	35.77743792139451	35.29123499424436	35.250485117579345	35.32603190264759	35.73241243216576	36.07709258345666	34.65259003453379	35.47265252425588	34.92349942443677	35.02690346982404	34.07229074165433	34.77615523762539	34.71524420325604	32.87140272981418	33.96533464890643	33.38204242723236	32.84647261963492	33.25328071040947	33.740009866798225	30.572932083538895
20210602-MA-CEB1P_S87_L001_R1_001	32.52041085067158	32.80063207795628	18.62694232288649	30.584145377929946	30.10350276534106	31.205425335791414	31.992362391361603	32.5305504345536	32.51000790097445	34.93997893073479	37.3458519884119	37.4069791941006	37.271161443244665	38.358704240189624	37.71164076902818	37.8811166710561	37.11761917303134	37.458098498814856	36.87571767184619	37.74790624176982	37.52441401106137	37.63081380036871	37.44327100342376	37.32646826441928	38.020226494601005	37.36162760073743	36.95017118777982	37.361680273900454	37.122675796681584	37.63947853568607	37.11069265209376	37.104345535949435	36.723676586779035	36.494495654464046	36.17097708717409	36.83692388727943	36.929813010271275	36.542612588885966	36.64856465630761	36.59186199631288	36.65038188043192	36.241111403739794	36.23502765341059	36.02185936265472	35.873110350276534	35.926152225441136	34.5546220700553	34.6822491440611	35.604345535949435	35.04888069528575	35.185883592309715	34.91161443244666	34.75541216750066	33.872899657624444	34.60824335001317	35.137977350539906	33.74835396365552	32.65795364761654
20210602-MA-CEB1P_S87_L001_R2_001	30.841322096391888	31.889254674743217	31.797208322359758	31.719515406900186	32.36528838556755	36.366736897550695	35.71516987095075	32.895575454306034	34.00987621806689	35.38045825651831	36.22370292336054	35.39499604951278	36.224361337898344	37.573531735580715	36.63278904398209	36.49196734263892	36.17031867263629	36.566789570713716	36.91335264682644	35.20861206215433	36.070134316565714	37.58401369502239	36.88904398209113	37.32552014748485	37.6155122465104	37.67764024229655	37.57872004213853	37.18195944166447	36.24677376876481	37.36412957598104	36.65704503555439	37.440452989202	36.348933368448776	37.34988148538319	36.34182249144061	35.764550961285224	36.539899920990266	36.40713721358967	35.74176981827759	35.30471424809059	35.36520937582302	35.421385304187524	35.85504345535949	36.23760863839873	34.719041348432974	35.53924150645246	34.3822491440611	35.252962865420066	34.2256254938109	34.78812220173821	34.492151698709506	32.910297603371085	34.10521464313932	33.628022122728474	33.31040294969713	33.624835396365555	33.830418751646036	30.901106136423493
20210602-MA-CEB1W_S94_L001_R1_001	32.461338442589295	32.738059395100585	18.44984261666895	30.570001368550706	30.032845216915288	31.813329683864787	32.536882441494456	32.493909949363626	32.62241686054468	34.922622143150406	37.27609141918708	37.356261119474475	37.30343506226906	38.36436293964691	37.68753250307924	37.83090187491447	37.06248802518134	37.51186533461065	36.74372519501848	37.58792938278363	37.2035308608184	37.31200218968113	37.62622143150404	37.19559326673054	37.773586971397286	37.212700150540584	36.804105652114416	37.20736280279184	36.94783084713289	37.43191460243602	36.952155467360065	36.811140002737105	36.33737511974819	36.24094703708772	35.898371424661285	36.52697413439167	36.69883673190092	36.18992746681265	36.25170384562748	36.235089640071166	36.2815382509922	35.70693855207335	35.95292185575475	35.65734227453127	35.27475023949638	35.60101272752155	34.27464075543999	34.547611879020124	35.43106610099904	34.834432735732854	34.90981250855344	34.49952100725332	34.40739017380594	33.56195429040646	34.179471739427946	34.84762556452717	33.52678253729301	31.634665389352676
20210602-MA-CEB1W_S94_L001_R2_001	29.91200218968113	31.72656356918024	31.778431640892293	31.813055973723827	31.91993978376899	36.24154919939784	35.896263856575885	32.97522923224305	34.48515122485288	35.64488846311756	36.19926098261941	35.11594361571096	36.306473244833725	37.563706035308606	36.59518270151909	36.328780621322025	36.09609963049131	36.37432598877789	37.08282468865472	35.132968386478716	35.58524702340222	37.494785821814695	36.813439167921175	37.449705761598466	37.47146571780485	37.53045025318188	37.50882715204599	37.18231832489394	36.20303818256466	37.537429861776374	36.42726153003969	37.427288901053785	36.077596824962356	37.15010264130286	36.33836047625565	35.60257287532504	36.13537703571917	36.16537566716847	35.99603120295607	35.58111400027371	35.085643903106615	35.120322977966325	35.65827288901053	36.166306281647735	34.668427535240184	35.35743807308061	34.76154372519502	35.08564390310661	34.20566579991789	34.820199808402904	34.793157246475985	33.07308060763651	33.94971944710552	33.32201998084029	32.76214588750513	33.06522512659094	33.800164226084576	30.41391816066785
20210602-MA-CES1F_S79_L001_R1_001	32.4458542342874	32.123487754499855	18.00147536146356	30.597373856594867	30.02788433166126	31.448657421068162	32.22455001475362	32.57952198288581	32.749483623487755	34.911006196518144	37.28498082030097	37.35603422838595	37.14024786072588	38.30593095308351	37.699262319268215	37.80693419887872	36.920920625553265	37.41165535556212	36.66388315137208	37.4886397167306	37.21543228090882	37.542431395691935	37.49412806137504	36.9519917379758	37.88020064915904	37.17627618766598	36.75019179699026	37.07202714665093	36.859427559752135	37.257066981410446	36.89176748303335	36.80144585423429	36.35570964886397	36.43487754499852	35.625641782236656	36.676984361168486	36.86733549719681	36.097934493951016	36.260283269401	36.30835054588374	36.33346119799351	35.745765712599585	35.70539982295662	35.68657421068162	35.43709058719386	35.486839775745054	34.17388610209501	34.07282384184125	35.30011802891708	34.70374741811744	34.86096193567424	34.47919740336381	34.36075538506934	33.38335792269106	34.12106816169962	34.87922691059309	33.02307465329005	31.716435526704043
20210602-MA-CES1F_S79_L001_R2_001	29.61257007966952	31.969607553850693	31.1560932428445	31.192092062555325	31.62511065210977	35.764827382708766	35.08940690469165	32.91841251106521	33.83298908232517	35.044821481262915	35.637031572735324	34.47713189731484	35.33298908232517	37.155680141634704	35.962968427264684	35.798731189141336	35.016081439952785	35.49542637946297	36.122218943641194	34.4117733844792	35.04243139569194	37.10427854824432	36.37096488639717	36.89737385659487	37.17966951903217	37.18344644437887	37.072587784007084	36.720241959280024	35.43614635585719	36.934818530539985	35.792770728828565	36.74730008852169	35.5641782236648	36.873709058719385	35.63077604012983	34.87698436116848	35.54910002950723	35.7928297432871	34.598967246975505	34.26981410445559	34.59215107701387	34.6305989967542	34.779610504573625	35.319002655650635	33.429507229271174	34.52407789908528	33.654617881380936	34.25550309825907	32.998347595160816	33.81138979049867	33.96341103570374	31.94190026556506	33.329713779876066	32.583298908232514	32.22227795809973	32.7117733844792	32.7390970787843	29.79064620832104
20210602-MA-CES1P_S41_L001_R1_001	32.08893248324342	32.341997711296386	18.423246689553704	30.73941474579042	30.528200098087297	31.613372568252412	32.16413274480955	32.73663560568907	32.74121301291483	35.31309465424228	37.38401177047572	37.49847964688573	37.193885891777015	38.338335785515774	37.75275461827694	37.9145005721759	37.02082720287723	37.54052640183097	36.793722412947524	37.76965832924636	37.52653261402649	37.9281020107896	37.6620238679091	37.197547817557634	38.02981853849926	37.47408860552558	36.991237534739255	37.33503351316004	36.97371260421776	37.473467385973514	37.33173124080432	37.24214484224293	36.9572012424391	36.8795814941965	36.06441065881968	37.032597678600624	37.060356383848294	36.51701814615007	36.66490109530816	36.752264181788455	36.75396436161517	36.42828183750204	36.23930031060978	36.2001961745954	35.842144842242924	35.92960601602093	34.61713258133072	34.646624162171	35.72957332025503	35.21271865293444	35.249534085335945	35.08661108386464	34.86683014549616	33.86895537027955	34.58361942128495	35.05515775707046	33.44646068334151	32.73639038744483
20210602-MA-CES1P_S41_L001_R2_001	32.02795487984306	32.18947196338074	31.601438613699525	31.16854667320582	32.211378126532615	36.394147457904204	35.7340199444172	33.66960928559752	34.36079777668792	35.58267124407389	36.29429458885075	35.53127350008174	35.84812816740232	37.401504005231324	36.840804315841105	36.68497629556972	35.957855157757066	36.16253065228052	36.6621873467386	35.3436978911231	36.09148275298349	37.53666830145496	36.831453326794175	37.353016184404126	37.58698708517247	37.55778976622527	37.29190779794017	36.978486186038914	36.040313879352624	37.12159555337584	36.31237534739251	37.24306032368808	36.40532940984143	37.39967304234102	36.310805950629394	35.651757397417036	36.7049534085336	36.60124243910413	35.27081902893575	35.0815432401504	35.80366192578062	35.82998201732876	35.63645577897662	36.133856465587705	34.75965342488148	35.86666666666666	34.6193885891777	35.24250449566781	34.40330227235573	34.881085499427826	34.854209579859415	33.23544221023377	34.60369462154651	34.08170671897989	34.114402484878205	34.37959784207945	34.00915481445152	30.730259931338892
20210602-MA-CES1W_S47_L001_R1_001	32.50173490631506	32.42262317834837	18.400936849410133	30.7088827203331	30.24531575294934	31.65145732130465	32.16134628730049	32.68355308813324	32.700208188757806	34.934073560027755	37.342609299097845	37.36533657182512	37.20648854961832	38.353226925746	37.71131158917418	37.842019430950735	36.94566273421235	37.42512144344205	36.61544066620403	37.56204024982651	37.32224149895906	37.657460097154754	37.488514920194305	36.886016655100626	37.909333795975016	37.251492019430955	36.79319916724497	37.12297015961138	36.819986120749476	37.355551700208196	37.008917418459404	36.9087439278279	36.50232477446218	36.53657182512144	35.73178348369188	36.77529493407356	36.891290770298404	36.16419153365719	36.43029146426093	36.51963913948647	36.365128383067315	35.916238723108954	35.8792852185982	35.820749479528104	35.62761970853574	35.68136710617626	34.38934767522553	34.16360166551006	35.43639833448994	34.831471200555164	35.02900763358779	34.615857043719636	34.538167938931295	33.65850104094379	34.31904927133935	35.0028452463567	33.19895905621097	32.07512144344206
20210602-MA-CES1W_S47_L001_R2_001	29.57286606523248	31.971374045801525	31.539208882720335	31.268390006939626	32.17869535045108	36.39642609299098	35.56870229007634	33.088306731436504	33.96599583622484	35.25190839694656	36.04937543372658	35.37456627342124	35.74000693962526	37.308154059680774	36.57866065232478	36.26707147814018	35.68445523941707	35.9969465648855	36.570402498265096	34.99531575294934	35.74882026370575	37.44156835530881	36.747293546148505	37.160027758501045	37.441845940319226	37.43785565579459	37.31724496877168	36.967626648161	35.79888965995836	37.122310895211655	36.18851492019431	37.04059680777238	36.01037473976406	37.17265787647467	36.12519083969466	35.3471894517696	36.217279666897994	36.19795281054823	34.869951422623174	34.676925746009715	35.38282442748091	35.33608605135323	35.34465648854962	35.83889659958362	34.194691186675925	35.222588480222065	34.39649548924358	35.00204718945177	33.742262317834836	34.46849410131852	34.60794587092297	32.83903539208883	34.104233171408744	33.31408743927828	33.1469118667592	33.43296321998612	33.3410478834143	30.178782095766827
20210602-MA-CWB1F_S18_L001_R1_001	31.909267345948567	32.5938864628821	18.382581271227558	30.44662785055798	29.912421154779235	31.881610868510432	32.37700145560407	32.6327025715672	33.03954391072295	34.81848617176128	37.33711790393013	37.41441048034934	37.287869966035906	38.35672003881611	37.75201358563804	37.86424065987385	37.00640465793304	37.458030082484235	36.57350800582242	37.245560407569144	36.96220281416788	37.33794274623968	37.552013585638036	37.00606501698205	37.75191654536633	37.17704997573993	36.6894226103833	37.110917030567684	36.752256186317325	36.9589519650655	36.85885492479379	36.911062590975256	36.25638039786511	36.42139737991267	35.47515769044153	36.5372634643377	36.64032023289665	36.21766132945172	36.10131004366813	36.28272683163514	36.12236778262979	35.65924308588064	35.61853469189714	35.69141193595342	35.357496360989806	35.51436196021349	34.295147986414364	34.11300339640952	35.373605046094134	34.61353711790393	34.93236293061621	34.557302280446386	34.358030082484234	33.55735080058224	34.14599708879185	34.96598738476468	33.292188258127126	32.05434255215914
20210602-MA-CWB1F_S18_L001_R2_001	32.062105773896164	32.232896652110625	31.814653081028627	31.93716642406599	32.69335274138768	36.828723920426974	36.07472100921883	33.529597282872395	34.533721494420185	35.68025230470646	36.20281416787967	35.22712275594372	36.2140223192625	37.541193595342065	36.75832120329937	36.46943231441048	35.80063076176613	36.08583212032994	36.92387190684134	35.188743328481316	35.682969432314415	37.43047064531781	36.88112566715186	37.46559922367783	37.4391557496361	37.46254245511888	37.33226589034449	37.20902474526929	36.00761766132945	37.460213488597766	36.02134885977681	37.16846191169335	36.05104318292091	37.26627850557982	36.09349830179524	35.39519650655022	35.998107714701604	36.2391557496361	35.73532265890345	35.2174672489083	35.38146530810286	35.485783600194075	35.359970887918486	36.2493934983018	34.589665211062595	35.13668122270742	34.37214944201844	35.09825327510917	34.08282387190684	34.77059679767103	34.68573508005822	33.129839883551675	34.14759825327511	33.54978165938864	33.35720524017467	33.7034449296458	33.87016011644833	30.178311499272198
